time,Open,High,Low,Close,Volume,EMA9,EMA21,EMA50,EMA200,MACD,MACD_signal,MACD_hist,RSI14,Stoch_K,Stoch_D,BB_upper,BB_mid,BB_lower,BB_width,ATR14,OBV,body,upper_wick,lower_wick,is_bull,trend_ema
2026-03-15 22:00:00+00:00,5016.992,5030.545,5000.684,5013.085,5164,5029.82802466218,5050.26660373557,5078.8760521642225,5125.9044564132,-20.73574506132445,-17.356695638438243,-3.379049422886208,32.27261913263399,13.601912888966805,9.827358165241376,5126.910790318778,5057.74015,4988.5695096812215,2.735238990827877,19.20343493875395,18446744073709524869,3.907000000000153,13.552999999999884,12.40099999999984,0,0
2026-03-15 22:30:00+00:00,5013.0,5025.942,5008.364,5024.765,3821,5028.8154197297445,5047.948276123245,5076.754050118567,5124.8980936628195,-20.080852381713157,-17.901526987093227,-2.17932539461993,38.02514853118054,34.06901235091908,19.811837193076112,5120.257431163391,5053.61115,4986.964868836609,2.63757060783717,19.087332443128698,18446744073709528690,11.765000000000327,1.1769999999996799,4.636000000000422,1,0
2026-03-15 23:00:00+00:00,5024.689,5026.211,4966.709,4989.865,8021,5021.0253357837955,5042.667978293859,5073.346636388427,5123.5544807905535,-22.122963787924164,-18.745814347259415,-3.3771494406647484,29.86313617361661,22.790665629951807,23.487196956612568,5113.66651288644,5047.4341,4981.201687113561,2.624399311580484,21.974094411476674,18446744073709520669,34.824000000000524,1.5219999999999345,23.15599999999995,0,0
2026-03-15 23:30:00+00:00,4989.581,4998.565,4972.001,4997.513,7344,5016.322868627037,5038.562980267145,5070.372768294764,5122.300336703086,-22.860698208311987,-19.568791119469928,-3.291907088842059,33.2447120607501,31.66724921356167,29.508975731477523,5102.475387185544,5041.389300000001,4980.303212814458,2.423383061710507,22.301944810656867,18446744073709528013,7.931999999999789,1.0519999999996799,17.579999999999927,1,0
2026-03-16 00:00:00+00:00,4997.44,5028.748,4996.5,5016.942,8819,5016.44669490163,5036.597436606496,5068.277444047911,5121.251995044349,-21.628282746128207,-19.980689444801584,-1.6475933013266228,41.02392902314146,51.640726196105845,35.36621367987311,5090.338840858274,5036.80955,4983.280259141726,2.1255237200014516,23.012377324181347,18446744073709536832,19.502000000000407,11.805999999999585,0.9399999999995998,1,0
2026-03-16 00:30:00+00:00,5016.558,5031.161,5014.856,5025.849,5328,5018.327155921304,5035.620306005905,5066.613583497013,5120.30271151157,-19.705709005144854,-19.92569335687024,0.21998435172538677,44.23239816713766,60.79733536196735,48.03510359054496,5077.702261681793,5033.02805,4988.353838318207,1.7752419115483837,22.5332789438827,18446744073709542160,9.291000000000167,5.311999999999898,1.7020000000002256,1,0
2026-03-16 01:00:00+00:00,5025.932,5026.699,4983.441,4988.087,15846,5012.279124737044,5031.2990963690045,5063.534109634385,5118.98713229255,-20.987205829102095,-20.137995851316614,-0.8492099777854811,35.43161699647631,21.977095626786742,44.805052394953314,5068.95799471157,5027.9959,4987.03380528843,1.6293607045928575,24.01361616217678,18446744073709526314,37.844999999999345,0.7669999999998254,4.64600000000064,0,0
2026-03-16 01:30:00+00:00,4988.009,5016.5,4982.495,5015.887,8549,5013.000699789636,5029.8979966990955,5061.665595531075,5117.96126032944,-19.534393302811623,-20.017275341615616,0.48288203880399294,44.22917775720982,57.99292452830163,46.92245183901858,5067.474314220048,5026.7009,4985.927485779952,1.6222733371722167,24.72728643630702,18446744073709534863,27.8779999999997,0.6130000000002838,5.514000000000124,1,0
2026-03-16 02:00:00+00:00,5015.755,5018.86,5010.195,5012.9,5143,5012.980559831709,5028.352724271905,5059.753219235739,5116.915874654521,-18.411814904118728,-19.69618325411624,1.2843683499975107,43.54269010312071,55.457372345150986,45.14246416674646,5061.751906652942,5024.19205,4986.632193347057,1.4951600686897497,23.579980262285087,18446744073709529720,2.855000000000473,3.1049999999995634,2.7049999999999272,0,0
2026-03-16 02:30:00+00:00,5012.737,5014.687,4997.789,5003.714,6200,5011.127247865367,5026.112840247186,5057.5556027951225,5115.789487842038,-18.055266986008064,-19.368000000494604,1.3127330144865397,41.41383913396578,44.428569713414454,52.62628886228902,5060.871581670815,5022.6342,4984.396818329185,1.5226026880800918,23.102695957836165,18446744073709523520,9.023000000000138,1.949999999999818,5.925000000000182,0,0
2026-03-16 03:00:00+00:00,5003.714,5011.686,4998.274,5010.915,4545,5011.084798292294,5024.731218406532,5055.726559548255,5114.745960599829,-16.995723551749506,-18.893544710745587,1.8978211589960807,43.736099409758005,63.0469507673001,54.31096427528852,5058.742764003705,5021.1371,4983.531435996295,1.497894331692516,22.41050338941925,18446744073709528065,7.201000000000022,0.7709999999997308,5.4399999999996,1,0
2026-03-16 03:30:00+00:00,5010.835,5020.859,5009.889,5019.076,3103,5012.683038633835,5024.217107642302,5054.289282703226,5113.794020693364,-15.320893527167755,-18.179014474030023,2.858120946862268,46.332447363718096,81.24961211444176,62.90837753171878,5055.606922766999,5019.78605,4983.965177233001,1.4271872310971878,21.593324575889323,18446744073709531168,8.240999999999985,1.7830000000003565,0.9459999999999127,1,0
2026-03-16 04:00:00+00:00,5019.148,5026.052,5018.867,5021.159,2790,5014.378230907068,5023.939097856638,5052.990055930551,5112.872279193927,-13.667942442072672,-17.276800067638554,3.608857625565882,47.0046518134451,84.48147458573764,76.25934582249317,5049.705781529631,5018.0260499999995,4986.346318470368,1.2626371889652381,20.564158534754334,18446744073709533958,2.0109999999995125,4.893000000000029,0.28099999999994907,1,0
2026-03-16 04:30:00+00:00,5021.551,5024.777,5012.215,5012.926,2496,5014.087784725655,5022.937907142398,5051.418916482294,5111.87778885369,-12.873898800563438,-16.39621981422353,3.5223210136600933,44.62547887975452,71.70762738161794,79.1462380272658,5045.248259475342,5016.34695,4987.445640524658,1.1522851095991997,19.992575782271874,18446744073709531462,8.625,3.225999999999658,0.7110000000002401,0,0
2026-03-16 05:00:00+00:00,5012.829,5015.846,5007.635,5011.032,2880,5013.476627780525,5021.855551947634,5049.835115835929,5110.874348168578,-12.256162058064547,-15.568208262991735,3.3120462049271886,44.072813212673836,68.76900639235426,74.98603611990329,5041.346407128164,5014.817349999999,4988.2882928718345,1.058026854284726,19.15103465496669,18446744073709528582,1.7969999999995707,3.0169999999998254,3.3969999999999345,0,0
2026-03-16 05:30:00+00:00,5010.691,5020.05,5003.253,5017.425,4239,5014.26630222442,5021.452774497849,5048.564130901187,5109.944503908194,-11.122526011286027,-14.679071812650594,3.5565458013645674,46.48209774029899,78.68801588779273,73.05488322058831,5035.692535536757,5013.37215,4991.051764463244,0.8904340180194472,18.982889322469102,18446744073709532821,6.734000000000378,2.625,7.438000000000102,1,0
2026-03-16 06:00:00+00:00,5017.508,5036.07,5013.11,5027.502,4882,5016.913441779536,5022.002704088954,5047.738164983493,5109.124180486222,-9.303733940318125,-13.604004238184102,4.300270297865977,50.129002406236296,86.62691785418944,78.02798004477881,5034.124289749845,5013.008,4991.891710250155,0.8424598464572663,19.266968656578456,18446744073709537703,9.994000000000597,8.567999999999302,4.398000000000138,1,0
2026-03-16 06:30:00+00:00,5027.844,5029.421,5005.5,5011.891,5647,5015.908953423629,5021.083458262685,5046.33239380767,5108.156686153026,-9.018050876849884,-12.686813565917259,3.668762689067375,45.01176548700931,54.8688754083058,73.39460305009601,5033.835613049158,5012.7768,4991.717986950841,0.8402054944540417,19.59939946682287,18446744073709532056,15.95300000000043,1.5770000000002256,6.390999999999622,0,0
2026-03-16 07:00:00+00:00,5012.351,5016.298,4998.073,5002.41,5387,5013.209162738904,5019.385871147895,5044.6099469916835,5107.104480320658,-9.44777439263089,-12.039005731259985,2.591231338629095,42.1946055718985,37.17218852076534,59.55599392775354,5033.727532669087,5012.20125,4990.674967330913,0.8589552412360485,19.501228076335483,18446744073709526669,9.940999999999804,3.9470000000001164,4.336999999999534,0,0
2026-03-16 07:30:00+00:00,5002.491,5006.984,4991.653,4995.203,5569,5009.607930191123,5017.187428316269,5042.6724196586765,5105.991032755278,-10.25170279510803,-11.681545144029595,1.4298423489215644,40.13811156882459,23.720018665423392,38.58702753149819,5033.238851124797,5010.907300000001,4988.575748875204,0.8913176711449653,19.20335464231153,18446744073709521100,7.287999999999556,4.493000000000393,3.550000000000182,0,0
2026-03-16 08:00:00+00:00,4995.292,5003.256,4987.755,4997.038,7001,5007.093944152899,5015.355662105699,5040.882834574023,5104.906922976619,-10.618350941832432,-11.468906303590163,0.8505553617577313,40.9275562143865,27.14512365842224,29.345776948203667,5033.2057321207285,5010.10495,4987.004167879271,0.9221675933446697,18.938900739289295,18446744073709528101,1.745999999999185,6.218000000000757,7.537000000000262,1,0
2026-03-16 08:30:00+00:00,4996.957,4998.515,4984.742,4991.227,5529,5003.920555322319,5013.1621473688165,5038.93554694367,5103.775779464414,-11.248159593063974,-11.424756961484926,0.17659736842095164,39.16606414838628,12.634429551121675,21.166523958322447,5031.894838152394,5008.42805,4984.961261847607,0.9370919545262807,18.56990782934007,18446744073709522572,5.730000000000473,1.5579999999999927,6.484999999999673,0,0
2026-03-16 09:00:00+00:00,4990.887,4991.441,4980.06,4988.822,5727,5000.900844257856,5010.949406698924,5036.970309808624,5102.631960763276,-11.805267116471441,-11.500858992482229,-0.30440812398921224,38.42888748536536,15.64363506516662,18.47439609157019,5032.011494808665,5008.375900000001,4984.740305191337,0.9438426859558955,18.056414412958596,18446744073709516845,2.0649999999996,0.5540000000000873,8.761999999999716,0,0
2026-03-16 09:30:00+00:00,4988.861,4991.43,4972.193,4975.405,5480,4995.801675406285,5007.718096999021,5034.555983933776,5101.366020855184,-13.177516405564347,-11.836190475098654,-1.3413259304656933,34.524813728743865,5.0284139831231265,11.102159533137149,5034.612212371381,5007.2705000000005,4979.92878762862,1.0920805005993068,18.140741954890128,18446744073709511365,13.456000000000131,2.5690000000004147,3.2119999999995343,0,0
2026-03-16 10:00:00+00:00,4975.482,4990.904,4969.99,4986.81,5258,4994.003340325028,5005.817360908201,5032.683592406961,5100.226159951152,-13.192668795530153,-12.107486139184953,-1.0851826563452,40.095916655629104,25.45399515738595,15.375348068558575,5034.110128863101,5005.7639,4977.417671136899,1.1325435809348023,18.338831815255165,18446744073709516623,11.32800000000043,4.094000000000051,5.492000000000189,1,0
2026-03-16 10:30:00+00:00,4986.894,4999.62,4980.302,4998.61,4776,4994.924672260023,5005.162146280183,5031.3473730968835,5099.215053881986,-12.11288598088231,-12.108566107524425,-0.004319873357886195,45.283380672533,43.31113801452773,24.597849051678946,5031.339701728555,5004.40195,4977.464198271446,1.0765622744813594,18.408772399879812,18446744073709521399,11.71599999999944,1.0100000000002183,6.592000000000553,1,0
2026-03-16 11:00:00+00:00,4998.686,5022.751,4995.681,5019.192,4279,4999.778137808018,5006.437587527439,5030.870691798967,5098.418804589628,-9.486994761646201,-11.58425183834878,2.0972570767025793,52.93854124841186,74.458232445521,47.74112187247823,5032.536907580019,5005.9572,4979.377492419981,1.0619230855597088,19.027431514174157,18446744073709525678,20.506000000000313,3.5590000000001965,3.005000000000109,1,0
2026-03-16 11:30:00+00:00,5018.916,5020.136,4992.081,4997.086,4900,4999.239710246415,5005.587443206762,5029.545801924497,5097.410517976796,-9.085000276357277,-11.08440152595048,1.9994012495932019,45.565035304837316,41.00484261501285,52.9247376916872,5031.455106261959,5005.01715,4978.57919373804,1.0564581686582113,19.67225783459031,18446744073709520778,21.829999999999927,1.2200000000002547,5.005000000000109,0,0
2026-03-16 12:00:00+00:00,4997.162,5024.821,4994.221,5022.588,5655,5003.909368197132,5007.132948369784,5029.272946947066,5096.66601531036,-6.632166987013079,-10.193954618163,3.5617876311499206,53.59503097294902,79.59745762711867,65.02017756255084,5032.839180603059,5005.50155,4978.163919396941,1.0923033518213032,20.452810846405317,18446744073709526433,25.425999999999476,2.2330000000001746,2.941000000000713,1,0
2026-03-16 12:30:00+00:00,5022.747,5025.697,5011.984,5019.971,5133,5007.121694557705,5008.30004397253,5028.908164713847,5095.90288082966,-4.843614786106627,-9.123886651751725,4.280271865645098,52.73531874216121,75.63710653753,65.41313559322052,5034.348969305757,5006.3144,4978.279830694243,1.1199683865542696,19.971395785947777,18446744073709521300,2.7760000000007494,2.949999999999818,7.9869999999991705,0,0
2026-03-16 13:00:00+00:00,5019.933,5030.206,5013.675,5020.943,6028,5009.885955646165,5009.449403611391,5028.5958053133045,5095.1570113686685,-3.309591098376586,-7.961027541076698,4.651436442700112,53.03664358077682,84.61704530357402,79.95053648940757,5035.512447048729,5006.8158,4978.119152951272,1.1463032871602212,19.725653229808646,18446744073709527328,1.0100000000002183,9.26299999999992,6.257999999999811,1,1
2026-03-16 13:30:00+00:00,5020.87,5034.784,5017.922,5029.757,10206,5013.860164516932,5011.295548737628,5028.6413423598415,5094.5062649868905,-1.3668934387769696,-6.642200720616753,5.275307281839783,55.78909145848584,92.24156557705952,84.16523913938785,5037.309054677517,5007.3498500000005,4977.390645322484,1.1966092074639814,19.521106570536606,18446744073709537534,8.886999999999716,5.027000000000044,2.94800000000032,1,1
2026-03-16 14:00:00+00:00,5029.473,5038.124,5014.75,5014.898,8380,5014.067731613546,5011.623044306934,5028.102387757495,5093.71414294722,-1.014593067993701,-5.516679190092143,4.502086122098442,50.42376149903788,65.91129245310762,80.92330111124706,5036.5396529576265,5007.0368,4977.533947042373,1.1784556070219656,19.79631324406969,18446744073709529154,14.574999999999818,8.65099999999984,0.14800000000013824,0,1
2026-03-16 14:30:00+00:00,5014.984,5015.252,4987.969,4995.684,9813,5010.390985290837,5010.174040279031,5026.831078433672,5092.738718639288,-2.2597526855515753,-4.86529388918403,2.6055412036324546,44.46835878191849,37.710981301553424,65.28794644390688,5035.945258362907,5006.1747,4976.404141637092,1.1893535542380353,20.331076583779026,18446744073709519341,19.300000000000182,0.2680000000000291,7.7150000000001455,0,1
2026-03-16 15:00:00+00:00,4995.578,5005.655,4984.059,4991.611,7811,5006.63498823267,5008.486491162756,5025.449898887253,5091.732472682679,-3.5344646060248124,-4.599128032552187,1.0646634265273747,43.30086709982362,31.73305544955542,45.11844306807217,5035.53871208514,5005.20365,4974.868587914861,1.2121409719318703,20.421428256366205,18446744073709511530,3.967000000000553,10.076999999999316,7.55199999999968,0,0
2026-03-16 15:30:00+00:00,4991.835,5003.328,4983.913,4986.892,5407,5002.686390586136,5006.523355602505,5023.937824421086,5090.689283899767,-4.869336172138901,-4.65316966046953,-0.21616651166937118,41.92739198999896,24.806997974579563,31.41701157522948,5034.467978821715,5003.677000000001,4972.886021178286,1.230734071032755,20.349540523768685,18446744073709506123,4.943000000000211,11.493000000000393,2.979000000000269,0,0
2026-03-16 16:00:00+00:00,4986.942,4998.498,4977.791,4979.951,5839,4998.139312468909,5004.107686911368,5022.212850914377,5089.587410428128,-6.4133827134292005,-5.005212271061464,-1.4081704423677364,39.92158682058642,14.619719963601488,23.71992446257883,5031.705566012889,5001.29945,4970.893333987112,1.215928632823158,20.37507334349945,18446744073709500284,6.9909999999999854,11.555999999999585,2.1599999999998545,0,0
2026-03-16 16:30:00+00:00,4979.726,4992.942,4973.891,4990.599,5940,4996.6312499751275,5002.879624464879,5020.97309205499,5088.602451120386,-6.700605699186781,-5.344290956686528,-1.3563147425002526,44.32211032466014,30.247747086623967,23.224821674935015,5030.573968940885,5000.234849999999,4969.895731059113,1.213507759175983,20.28049667610666,18446744073709506224,10.873000000000502,2.342999999999847,5.835000000000036,1,0
2026-03-16 17:00:00+00:00,4990.679,5003.681,4990.54,4995.988,5359,4996.502599980103,5002.25311314989,5019.993284523422,5087.680914293317,-6.419386036185642,-5.559309972586351,-0.8600760635992915,46.45954463620295,34.401320193670855,26.42292908129878,5030.289901974028,4999.913750000001,4969.537598025973,1.2150670388675155,19.770532627813303,18446744073709511583,5.3090000000001965,7.6929999999993015,0.1390000000001237,1,0
2026-03-16 17:30:00+00:00,4995.812,4996.675,4983.791,4991.231,4526,4995.448279984083,5001.251102863536,5018.865351797012,5086.721213653583,-6.505377627438975,-5.748523503556877,-0.756854123882098,44.82375338243374,26.995469618420593,30.54817896623848,5030.263351867036,4999.71515,4969.166948132964,1.2219976918899618,19.278637440112355,18446744073709507057,4.581000000000131,0.8630000000002838,7.4399999999996,0,0
2026-03-16 18:00:00+00:00,4991.301,5008.098,4989.883,5006.164,4157,4997.591423987266,5001.697729875942,5018.367259569679,5085.919649338622,-5.307378131954465,-5.660294429236394,0.3529162972819293,50.69273130802183,50.24364423271535,37.21347801493561,5030.818536409464,5000.17145,4969.524363590535,1.2258414222762086,19.2026633372472,18446744073709511214,14.862999999999374,1.9340000000001965,1.4180000000005748,1,0
2026-03-16 18:30:00+00:00,5006.01,5017.792,5005.161,5012.787,3771,5000.630539189813,5002.705845341766,5018.148425861064,5085.191961285501,-3.779961112621095,-5.284227765913334,1.5042666532922393,53.07665139215077,60.55454361465374,45.93121915526323,5032.078419372803,5001.24945,4970.420480627197,1.232850697851231,18.733258813158134,18446744073709514985,6.777000000000044,5.005000000000109,0.8490000000001601,1,0
2026-03-16 19:00:00+00:00,5012.553,5020.178,5008.868,5010.321,4258,5002.568631351851,5003.3981321288775,5017.841467984161,5084.446976596093,-2.7369083355060866,-4.774763879831885,2.037855544325798,52.06723976690066,56.71539551321002,55.83786112019305,5032.842813847368,5002.3243999999995,4971.805986152631,1.2201693215805327,18.20302604078966,18446744073709510727,2.231999999999971,7.625,1.4529999999995198,0,0
2026-03-16 19:30:00+00:00,5010.542,5016.016,5008.166,5012.697,3750,5004.59430508148,5004.243483753525,5017.639724141644,5083.733046480709,-1.698973443630166,-4.159605792591541,2.460632348961375,52.99481386119781,60.414428720440256,59.22812261610135,5032.367963749565,5004.189,4976.010036250435,1.1262150070496897,17.463524180733216,18446744073709514477,2.1549999999997453,3.3189999999995052,2.3760000000002037,1,1
2026-03-16 20:00:00+00:00,5012.625,5021.669,5008.0,5014.283,2354,5006.532044065185,5005.156167048658,5017.5080879007955,5083.0420012420955,-0.7398965517777469,-3.4756639444287822,2.7357673926510353,53.639730459430176,62.88356452290976,60.004462918853356,5032.8844028667045,5005.56265,4978.240897133295,1.091655615046777,17.192486739252264,18446744073709516831,1.6580000000003565,7.3859999999995125,4.625,1,1
2026-03-16 20:30:00+00:00,5014.209,5014.248,5004.62,5006.368,2422,5006.4992352521485,5005.266333680598,5017.0712217086075,5082.279075856602,-0.6114471743794638,-2.902820590418919,2.291373416039455,49.95607892312383,50.561237992933044,57.953077078761034,5033.086101650727,5005.95055,4978.814998349272,1.084131829897017,16.654666257877135,18446744073709514409,7.84099999999944,0.03899999999975989,1.748000000000502,0,1
2026-03-16 22:00:00+00:00,5007.59,5015.878,4998.77,5001.855,2929,5005.570388201719,5004.956212436908,5016.474507131799,5081.47883629584,-0.8638535348300138,-2.4950271793011383,1.6311736444711245,47.93472978008347,58.529030097534005,57.32461087112561,5031.571809672819,5005.0837,4978.5955903271815,1.0584482202692678,16.68704723945729,18446744073709511480,5.735000000000582,8.287999999999556,3.084999999999127,0,1
2026-03-16 22:30:00+00:00,5001.812,5006.239,4998.62,5002.443,2184,5004.944910561375,5004.727738579007,5015.92425195016,5080.692410064041,-1.0048573382046015,-2.196993211081831,1.1921358728772296,48.22865652339221,59.759722047805354,56.28333004609081,5031.61816374805,5005.351549999999,4979.084936251948,1.0495412154637167,16.039329579496034,18446744073709513664,0.6310000000003129,3.795999999999367,3.1920000000000073,1,1
2026-03-16 23:00:00+00:00,5002.072,5010.085,5002.072,5009.337,1695,5005.8233284491,5005.1467623445515,5015.665928344271,5079.982405983802,-0.5539303199002461,-1.8683806328455144,1.3144503129452683,51.67339235582071,74.18895726066523,64.15923646866821,5029.827353732878,5004.689,4979.550646267123,1.0045920428972699,15.466020323817741,18446744073709515359,7.265000000000327,0.7479999999995925,0.0,1,1
2026-03-16 23:30:00+00:00,5009.358,5015.541,5006.745,5012.755,2186,5007.20966275928,5005.838420313228,5015.5517742915545,5079.313476571028,0.07833364395446551,-1.4790377774855183,1.5573714214399839,53.33136384997019,81.34287747498908,71.76385226115322,5028.776518720094,5004.3282,4979.879881279906,0.9770869432621944,14.989590300687922,18446744073709517545,3.3969999999999345,2.786000000000058,2.6130000000002838,1,1
2026-03-17 00:00:00+00:00,5012.92,5014.109,4999.953,5003.619,3877,5006.491530207424,5005.636654830208,5015.083822358552,5078.560297699675,-0.1559932634982033,-1.2144288746880554,1.058435611189852,48.53799049670032,62.22110594834424,72.58431356133286,5026.691493227346,5003.462,4980.232506772655,0.928536810206425,14.930048136353067,18446744073709513668,9.301000000000386,1.1890000000003056,3.665999999999258,0,1
2026-03-17 00:30:00+00:00,5003.299,5007.109,4998.009,5003.187,3910,5005.830624165939,5005.413958936552,5014.617280305277,5077.810314637987,-0.37226655835638667,-1.0459964114217217,0.6737298530653351,48.316849372182496,51.20650509530567,64.92349617287968,5021.98997064811,5002.1335,4982.27702935189,0.7939200602347054,14.513616126613588,18446744073709509758,0.11200000000008004,3.8100000000004,5.177999999999884,0,1
2026-03-17 01:00:00+00:00,5002.982,5014.531,4994.421,5013.376,6182,5007.3396993327515,5006.137780851411,5014.568602646246,5077.169177178903,0.27532862724820006,-0.7817314036877374,1.0570600309359375,53.67744143773712,78.1060246053125,63.84454521632082,5021.72840737022,5002.0574,4982.386392629779,0.7865166589340078,14.913357831855452,18446744073709515940,10.394000000000233,1.1549999999997453,8.560999999999694,1,1
2026-03-17 01:30:00+00:00,5013.302,5027.925,5011.134,5027.569,4292,5011.385559466202,5008.086073501283,5015.078422150315,5076.67564307762,1.9117712526967807,-0.24303087241083382,2.1548021251076146,59.91448242430511,99.06419220861216,76.12557396974346,5025.98606962777,5003.651650000001,4981.317230372231,0.8927248014065655,15.047475129580075,18446744073709520232,14.267000000000735,0.35599999999976717,2.1679999999996653,1,1
2026-03-17 02:00:00+00:00,5027.589,5029.756,5019.741,5025.495,3243,5014.207447572961,5009.668703182984,5015.486915399323,5076.166382947495,3.006650560354501,0.4069054141422332,2.599745146212268,58.67131081675663,87.94113485212843,88.37045055535104,5028.878295323623,5005.34585,4981.813404676376,0.9402924804336351,14.688012620324377,18446744073709516989,2.094000000000051,2.167000000000371,5.753999999999905,0,1
2026-03-17 02:30:00+00:00,5025.13,5029.329,5021.349,5022.884,2976,5015.94275805837,5010.870093802713,5015.776997148369,5075.636209982844,3.6219132593969334,1.0499069831931733,2.5720062762037603,57.06599865528575,80.55186076128402,89.18572927400821,5030.258869638586,5007.14545,4984.032030361414,0.9232174247538818,14.208868861729746,18446744073709514013,2.2460000000000946,4.198999999999614,1.5349999999998545,0,1
2026-03-17 03:00:00+00:00,5022.812,5032.886,5020.762,5032.395,2671,5019.233206446696,5012.826903457012,5016.428683534708,5075.205949186995,4.821393570505279,1.8042043006555946,3.0171892698496845,61.22759919692112,98.72351488366051,89.07217016569099,5031.820467709068,5009.76765,4987.714832290932,0.8803928345486531,14.059949657320528,18446744073709516684,9.583000000000538,0.49099999999998545,2.050000000000182,1,1
2026-03-17 03:30:00+00:00,5032.422,5033.554,5025.771,5027.671,2620,5020.920765157358,5014.176366779101,5016.86955869021,5074.7329646179705,5.329369386097824,2.5092373177440406,2.820132068353783,58.20958076446313,84.96665218613488,88.08067594369315,5033.143378072044,5011.62125,4990.099121927957,0.8588888504710294,13.611596110369089,18446744073709514064,4.750999999999294,1.1320000000005166,1.9000000000005457,0,1
2026-03-17 04:00:00+00:00,5027.372,5032.683,5026.236,5032.332,2244,5023.203012125887,5015.826878890092,5017.475928937653,5074.311064472518,6.038440245765742,3.215077903348381,2.8233623424173606,60.28944283605054,96.87731582040794,93.52249429673445,5035.504271203605,5013.43845,4991.372628796395,0.8802669634292641,13.099839245342734,18446744073709516308,4.960000000000036,0.35099999999965803,1.136000000000422,1,1
2026-03-17 04:30:00+00:00,5032.36,5041.996,5031.919,5037.965,3049,5026.155409700709,5017.839435354629,5018.279421920491,5073.949412089707,6.9745220845861695,3.966966739595939,3.0075553449902306,62.7051903109371,91.52706253284295,91.12367684646193,5037.8372433211125,5015.7751499999995,4993.7130566788865,0.8797082269970984,12.883922156389698,18446744073709519357,5.605000000000473,4.030999999999949,0.44099999999980355,1,1
2026-03-17 05:00:00+00:00,5038.025,5044.531,5032.626,5035.442,3465,5028.012727760568,5019.439668504208,5018.952464198119,5073.566253760457,7.427172846229951,4.659007960922741,2.7681648853072094,60.91766985970327,81.86190381161444,90.08876072162178,5040.413305236998,5017.23905,4994.064794763002,0.92378517372011,12.813999145218986,18446744073709515892,2.582999999999629,6.506000000000313,2.8159999999998035,0,1
2026-03-17 05:30:00+00:00,5035.364,5039.257,5020.229,5020.852,4628,5026.580582208455,5019.568062276553,5019.026955798192,5073.041733822542,6.533298966079201,5.033866161954034,1.499432804125167,51.7334603498397,52.74595889044055,75.37830841163266,5040.7732791241,5017.6422999999995,4994.511320875899,0.9219859743330099,13.257856349131869,18446744073709511264,14.511999999999716,3.893000000000029,0.6229999999995925,0,1
2026-03-17 06:00:00+00:00,5020.924,5022.797,5005.089,5011.671,7010,5023.5986657667645,5018.850147524139,5018.738486943361,5072.431079754656,5.026129413641684,5.032318812291564,-0.006189398649880218,46.937878231164184,34.424266613450634,56.344043105168545,5040.762673318515,5017.7098,4994.656926681484,0.9188603660783887,13.575723752765281,18446744073709504254,9.252999999999702,1.8729999999995925,6.582000000000335,0,1
2026-03-17 06:30:00+00:00,5011.881,5016.751,5008.292,5010.19,3850,5020.916932613412,5018.062861385581,5018.403252161268,5071.811765528241,3.6698782894964097,4.759830707732533,-1.0899524182361233,46.193994473444,31.468768708839406,39.54633140424354,5040.771859587739,5017.58445,4994.397040412262,0.9242459123030138,13.210243484710606,18446744073709500404,1.691000000000713,4.869999999999891,1.8979999999992287,0,1
2026-03-17 07:00:00+00:00,5010.114,5018.684,5008.812,5015.948,3642,5019.92314609073,5017.8706012596185,5018.306967762787,5071.2559071647765,3.0247940379358624,4.4128233737731986,-1.3880293358373361,49.54219356383062,42.959489123927725,36.284174815405926,5040.819026537361,5017.6677,4994.5163734626385,0.9227923378569471,12.971797521517013,18446744073709504046,5.834000000000742,2.7359999999998763,1.3019999999996799,1,1
2026-03-17 07:30:00+00:00,5015.931,5027.992,5015.676,5021.088,3239,5020.156116872584,5018.163092054198,5018.416027850521,5070.756724008908,2.8949440512378715,4.109247509266133,-1.2143034580282617,52.39027459078248,53.21692276990548,42.5483935342242,5041.000606488269,5018.403700000001,4995.806793511732,0.9005615266969598,12.92495484140864,18446744073709507285,5.157000000000153,6.904000000000451,0.25499999999919964,1,1
2026-03-17 08:00:00+00:00,5021.046,5029.557,5018.957,5020.952,4212,5020.315293498067,5018.41662914018,5018.515477738736,5070.261154615785,2.74936991292725,3.837271989998357,-1.087902077071107,52.30614724656587,40.21854875513483,45.46498688298934,5040.654091810191,5019.35855,4998.063008189809,0.8485363855981568,12.758886638450841,18446744073709503073,0.09400000000005093,8.510999999999513,1.9949999999998909,0,1
2026-03-17 08:30:00+00:00,5021.043,5025.333,5018.23,5024.555,3366,5021.163234798454,5018.974662854708,5018.7523217489825,5069.806367007668,2.891403053419708,3.648098202682627,-0.756695149262919,54.39546536231231,49.35348106079901,47.59631752861312,5040.3835914507445,5020.464150000001,5000.544708549257,0.7935298751508368,12.354894735704358,18446744073709506439,3.5120000000006257,0.7779999999993379,2.813000000000102,1,1
2026-03-17 09:00:00+00:00,5024.384,5025.671,5012.902,5017.756,4114,5020.481787838764,5018.863875322461,5018.7132503078465,5069.288452908089,2.4273617469289093,3.403950911531884,-0.9765891646029745,49.94881657326552,32.115511383805,40.562513733246284,5040.192597868954,5020.8851,5001.577602131047,0.7690874212179745,12.384473683154065,18446744073709502325,6.627999999999702,1.287000000000262,4.854000000000269,0,1
